"id","loss"
545893,1226.60659689759
545894,2069.69725422531
545899,4675.97306421905
545906,4845.49396219915
545908,1570.23996857721
545909,4347.33453610906
545918,2318.40209586072
545920,2317.76091414552
545922,2096.65103198157
545923,1946.74928038949
545928,1134.06606300477
545930,2084.77124524946
545932,4344.28687451263
545938,2124.85148366653
545950,2399.82701130626
545953,2789.32773254262
545954,1385.20837671606
545977,1784.65750618186
545990,2899.36000793038
545991,1428.74806483207
545995,2258.04890013043
546000,1153.04199262603
546001,4995.64640694152
546004,1900.87318023466
546005,4090.20981861713
546013,1500.01872809278
546014,1679.26355667401
546015,2257.41136637752
546017,1224.29966498686
546019,1485.35155948833
546024,4628.27476620707
546026,2994.08682096816
546029,2449.47123226112
546030,1862.33611961988
546031,2276.17967667125
546033,10129.3184766034
546034,4453.91969140102
546040,2332.24034834007
546044,4142.59087669
546056,2042.54433374927
546059,2084.19172400193
546062,889.674409736807
546068,2342.5537365031
546070,1136.55438566646
546075,2695.70390418683
546077,2044.94733203409
546078,1809.32975061248
546090,1721.02395393128
546091,1268.206231918
546097,1732.53414305174
546102,1617.02922554409
546103,1438.14922924288
546107,1846.91341719515
546111,1387.8683019358
546113,1533.85446960914
546118,2955.09279229551
546119,1716.487712881
546125,7928.26117905005
546131,1251.84305935405
546133,1258.71852439696
546156,1553.80581505974
546157,1891.05476344573
546159,3401.89946250024
546163,2240.94228761177
546173,1737.06957089553
546175,2041.21020882557
546179,10216.8571091083
546180,1399.9741747782
546181,1308.9337492761
546184,2309.86402211251
546195,4490.69817843176
546202,1358.82471944515
546207,2293.4809240106
546212,7531.69225707479
546214,2337.90728192256
546215,1353.94884359476
546219,1736.09073153787
546224,1247.80155177145
546225,1703.02119645542
546226,1615.48071418707
546230,833.504797829754
546231,1199.37914698769
546233,1282.01644906606
546235,1984.66870758722
546240,2074.36232229435
546245,2650.13872550216
546248,1696.5911373563
546250,4069.86635313684
546260,1640.49851881736
546269,2695.31731181344
546273,2273.82641105309
546284,2351.28330517782
546287,1421.83044037378
546297,1605.23573715029
546301,3662.84073872392
546303,1586.69861615312
546316,1225.25624194605
546322,2556.80399877029
546324,3220.56439569281
546325,1227.49256915779
546328,1805.78590774667
546330,1817.23636775995
546347,1486.89525146315
546365,1291.87762440809
546366,2335.90403392184
546368,4752.09252397104
546370,1165.82105475804
546372,1471.30815182389
546374,1876.59727682942
546375,1794.45750517067
546376,2005.91432490762
546380,1928.96882259109
546381,1067.5137504951
546382,1376.99059108218
546384,2577.53836830115
546387,1794.99966677222
546388,2842.05764116003
546389,2551.93659113523
546392,1411.08724179073
546395,3578.97244881056
546400,1887.60368560862
546401,2754.93495671788
546404,2013.27910664226
546409,1604.75547270517
546417,3077.90017348872
546421,1254.12248990946
546423,1347.50238361932
546429,3466.85426187538
546444,999.225018250311
546451,990.906356340434
546452,3690.1163397923
546454,1525.40079151581
546458,2964.19587966017
546466,2027.2688428351
546469,3750.02792765122
546470,832.795389986749
546475,4471.22574473928
546491,1455.83349589922
546496,2574.42240096101
546499,1797.173596662
546500,2274.43280611289
546511,1495.13602065776
546515,2895.88595908053
546520,2793.00187708169
546521,1532.55197548846
546524,1928.80234098402
546529,3598.34247866104
546530,1790.41212146904
546531,2662.93429736299
546533,2710.4577077426
546534,1846.43716295271
546539,2666.02667368544
546548,2708.14375369301
546551,2043.705925201
546552,2187.16691081729
546555,5308.16059067684
546559,6694.55102063298
546563,1589.28022732315
546564,1452.76179047598
546567,1919.57895153272
546571,2040.27850284997
546575,1590.50242021907
546579,3907.21072000782
546584,2735.834247658
546589,1782.38754504317
546592,2219.7788411062
546595,2300.23158697867
546613,5312.60115729913
546614,2801.06197471606
546615,1754.76236093558
546618,4615.16487742134
546621,5661.8185770913
546622,3053.16687493256
546628,1388.168163471
546633,1682.03634977723
546636,3698.49489326094
546643,1854.36832211941
546648,1964.79590869672
546650,1122.03287544192
546663,1129.39106775887
546666,1527.98611505479
546671,2523.18995549226
546672,3341.15023560124
546674,1309.36839933608
546676,1853.38308169978
546682,1072.79507035242
546683,2347.01922677249
546686,1473.96247977093
546688,2035.95627317643
546690,3047.46335103607
546691,1561.52320932934
546704,1571.94590474944
546708,9915.94848161719
546713,4476.09295088032
546716,11640.3746845147
546723,1391.59332217093
546731,1773.7458165921
546738,2621.15177865978
546749,5086.4120855818
546758,7252.41294542531
546765,1597.54624793884
546776,1936.77148141447
546794,7823.1436615493
546802,4374.89053589151
546806,1586.33571622494
546807,2126.59481777953
546809,1185.21564501406
546817,2037.59667027656
546818,2188.50363726273
546823,1843.25652127574
546825,7706.40588375388
546830,3851.6559412937
546837,1679.03058441558
546839,1962.75300808229
546841,3298.9734853191
546843,3609.2905743184
546849,2530.93231804011
546851,3972.40315162777
546853,1295.09796761492
546861,4278.33347373548
546864,3565.42088025224
546874,3120.09602701028
546876,1664.5856646638
546880,1619.70151685411
546882,2983.17602539073
546895,2132.62670262183
546897,2060.22551236608
546900,1375.94570227886
546901,1984.41870640032
546903,2665.64131049548
546905,1263.49516414578
546909,10169.2221631902
546911,5240.12206465582
546912,1785.05880272813
546913,3141.45138409695
546917,1382.53479650572
546918,5340.54555953262
546919,2091.01366950845
546923,1758.78946142795
546930,1943.93199901329
546932,1540.30363589245
546935,1617.62369172466
546940,1254.76470122634
546944,1405.17203010131
546946,2550.54336031945
546959,1463.51158230197
546969,13014.3858940897
546971,5494.08626723575
546979,3030.36957613992
546992,1930.10814969969
546995,1218.11106878453
546996,2010.54105149316
547004,2260.22526031939
547013,2061.17629617583
547017,1224.08370879696
547020,2916.71153433159
547040,2160.62719856953
547042,4586.05664900607
547048,3162.00453737728
547050,1780.7850049606
547051,1463.05950598403
547054,3804.08229939785
547055,1785.58704778894
547060,1988.75402550512
547062,3020.32666736727
547064,2426.69017269583
547067,1353.07473248526
547071,1746.69770691647
547079,1858.68308317264
547082,1697.61153561831
547084,4016.29924492902
547087,1182.59453344408
547089,1703.01938159384
547096,2440.01794307562
547100,3933.17953816024
547113,2078.24163161318
547115,2092.0123776948
547118,2059.50999333105
547126,4286.69081617405
547128,3120.25751174311
547135,1055.02117316722
547138,1296.34752229515
547141,2334.87399346222
547145,2288.81971156867
547151,5437.78809353498
547160,1922.13147892085
547162,1285.4478158125
547163,1134.93275656453
547178,1713.13498238166
547183,1640.88997810678
547187,1639.4351530036
547194,1740.99913498034
547209,1524.3776124118
547210,1104.06627941836
547214,2714.29893492548
547221,1744.11329771182
547223,3376.11944942418
547228,2222.54964338816
547229,3671.00918393378
547236,1705.64366310927
547239,1754.21063364127
547240,5234.4492379242
547243,1198.20523393288
547245,4129.08192163355
547249,1556.12049104777
547250,1859.55694295206
547255,1837.91849299724
547258,1727.70413551914
547265,10104.4456345741
547268,833.980965320687
547269,1328.33613457464
547276,1506.43968095797
547277,1274.13256547583
547280,1597.71939792031
547281,1610.7584748705
547282,1451.66354658373
547284,2162.99221549263
547294,1167.48672654153
547301,3048.20052602201
547309,1452.139310122
547315,3888.21843219167
547318,1325.81958837538
547320,1920.5373060401
547338,1737.86963147806
547348,2189.21443363187
547350,1816.49969207133
547353,1527.74059003887
547357,1268.42467789668
547364,1724.66214465057
547365,4375.8373952293
547372,1916.54701870402
547382,1267.461519465
547386,1606.60665657213
547388,2970.36082438093
547391,1625.00742149434
547396,2428.92308243655
547407,1746.66057695847
547410,2264.81411422841
547412,3788.19039779805
547414,3671.85467144057
547417,1573.3744113646
547423,1499.29417744229
547425,3219.5272037716
547426,1677.02463470594
547430,1808.13245361002
547442,2202.26721518773
547443,1631.81659951204
547446,1730.97006238843
547448,2645.00070933199
547456,1565.8543176932
547457,2410.09205538836
547460,1895.12885920813
547463,1746.91493136096
547469,2401.39693788281
547475,1459.25108810595
547478,1333.09801647306
547484,1553.08007441037
547487,1202.08690012583
547489,2861.47278806477
547494,6275.8369045461
547499,3507.50305950022
547500,1820.85054885822
547502,17042.6831212009
547505,2012.51303792981
547507,1245.62163931068
547514,1388.0651743377
547516,1420.54255253301
547518,6273.89180733161
547521,2199.53791797783
547526,3943.38537255421
547528,3137.96063335277
547533,1414.58492609542
547535,4402.06926718453
547537,2910.97725105311
547546,2139.83651811544
547549,1320.52047922271
547559,1978.14472995366
547561,1184.38495714474
547564,1795.23940624871
547565,4545.30724790193
547570,4608.22204166962
547577,1449.48655134275
547592,2219.15354038023
547595,3994.67779006209
547608,2536.46449313942
547618,1378.93637901519
547630,1784.16546079548
547634,5383.99527161737
547641,1225.59337091939
547643,12903.8629301693
547644,1441.28612409477
547648,983.111295799556
547665,2935.42479046066
547672,2078.47846828045
547677,3558.26725970867
547681,1777.25002150044
547687,1373.52932791531
547692,10965.8020753679
547695,2107.44361536578
547699,2972.13611086649
547705,1148.81750623816
547707,10305.2678527257
547711,1325.70172699651
547716,1755.16693564181
547718,3457.52918994448
547720,1427.74339282629
547730,10174.8504519496
547733,2615.20406916546
547745,1209.04114213235
547747,1673.17278114781
547755,5213.74762395361
547756,1620.70659242409
547762,2291.0066869611
547763,1645.07835298497
547777,1623.46950082464
547780,1208.92289565561
547783,2971.23775823085
547785,1294.32678900819
547786,1622.82792418359
547787,1876.87851231505
547791,1204.77175880683
547794,2167.1287967824
547796,1987.66886817838
547809,1427.68285280651
547810,3985.29147015768
547811,1085.80541984543
547822,1256.40688816603
547825,1028.57620542269
547841,1827.53752411377
547843,2705.377195299
547860,2791.57218979604
547863,1960.94489744362
547866,10484.3773759378
547867,2557.44557214658
547879,6672.44797526892
547883,2181.11661229553
547888,3204.89986502909
547890,4176.55841425065
547892,1987.3705442443
547893,2780.13082866969
547894,1300.65334151552
547915,4172.56589897919
547916,1789.6548817863
547923,7759.1432799368
547924,3742.96727822925
547929,1713.8612742727
547934,4293.28078858369
547936,2390.65461708248
547937,1169.0486698407
547939,1221.90831839555
547941,1880.28011726131
547942,6392.98347956898
547943,3817.62678490667
547950,1474.2738096481
547960,1547.80492590971
547972,1580.33727463445
547975,9130.21320791433
547976,4084.2567826114
547979,1960.58015996472
547982,1978.38985814697
547984,960.358423804143
547991,2670.53462116274
547994,2269.48688895476
548008,6084.334806137
548014,3379.57590791323
548015,1913.97096756383
548024,1367.92545662539
548029,1815.94784249857
548033,1705.14031992901
548036,3581.81700304223
548038,2404.45021740989
548054,1581.72836674984
548056,1127.66796910719
548057,1613.76227030972
548061,1440.05316852412
548064,2157.84177152064
548067,1504.3725242702
548078,2880.07467777367
548087,3224.22970132456
548089,4378.48702423446
548093,1446.46587435388
548104,6093.79920916084
548110,1774.23527805191
548111,2959.04900588284
548114,1364.19615899777
548123,5151.47675356764
548128,2429.14873439846
548129,1042.56047410791
548132,2006.15205851055
548137,1723.8381811897
548143,2151.16611278844
548147,2803.87667496684
548155,1709.66609293083
548157,2537.92370207069
548158,1624.28527238537
548159,4070.07810560484
548168,1250.54628228108
548169,3100.75903001681
548171,3388.83913439923
548173,3540.13584718034
548175,4569.13922708479
548177,1592.70310387707
548180,1822.25406183122
548198,3144.29190157451
548199,1555.57795036118
548205,3817.65360554853
548207,1885.53617120981
548209,1049.37267329345
548211,990.33408253382
548223,3261.94456738724
548227,2943.76049601204
548235,2537.78009602362
548238,2510.08577641244
548244,4307.09580509268
548245,2085.17220311629
548264,16549.8215472474
548270,3899.13019531846
548271,1443.27049753708
548276,1268.53111207023
548277,1262.63287706448
548279,1465.75633333544
548282,2525.12803391894
548283,5710.9887946875
548285,1132.96982162451
548286,1908.43010020251
548288,1520.12690804048
548290,2590.50561036456
548291,1429.1379885932
548296,7597.4099347652
548298,1433.79164073864
548301,6296.86883779635
548313,4849.28223720067
548326,2539.71288136061
548328,1515.97504965189
548329,2938.63189618417
548330,1688.18835854977
548331,2195.39952714077
548344,3005.51493065409
548346,2463.49113424776
548349,1980.08365799402
548353,1550.69594221392
548358,7758.0047967904
548362,1838.88853554487
548363,2551.72926729671
548364,3261.56490793057
548369,1526.1200119487
548373,1974.61628180151
548376,1730.63493546018
548380,2331.50390101285
548382,1986.39241066521
548391,1608.68568664973
548394,4983.75822762494
548397,2428.29135997051
548400,1539.98832471295
548402,2070.06092809015
548410,3063.27796582863
548412,1238.59660837573
548414,11169.4696736086
548415,2197.07231444735
548422,1512.98290055818
548431,2606.09592599423
548442,1790.06667815367
548458,1579.53606414158
548459,2856.71162866739
548461,3174.57406093335
548468,5116.53493236322
548475,1972.26992125923
548483,1273.87672436875
548490,3574.14989448767
548492,2993.90405908313
548493,1414.38476604053
548494,1751.41897248245
548507,3538.33857591118
548514,1584.89847109852
548528,4062.4250436809
548546,2169.93649573273
548550,1952.22664085063
548553,3003.85540000883
548557,1822.09785355209
548563,6267.62207720332
548569,4031.70756545995
548571,1492.7935594969
548572,1703.55847156673
548578,1543.49979712662
548582,1735.77871508172
548583,2614.355804039
548584,2658.40284756317
548586,2113.01331630574
548588,1463.18004765481
548589,1372.34877164274
548590,2415.79351214232
548597,4970.23532979557
548599,1236.56207069436
548603,1726.53894099053
548616,2473.44147753855
548618,3655.68220999979
548619,1729.16805903038
548621,1400.6914870359
548624,4384.46413767764
548627,1356.09917361679
548637,1295.96084762219
548641,1815.80942309788
548648,1992.17788125485
548653,4772.63144558363
548665,2000.94042660771
548669,2096.37288617388
548675,2978.6499620573
548676,1780.78122691664
548677,1139.64384844578
548682,1526.00972299866
548691,2112.82362000509
548696,1572.16729014636
548699,2192.48408438019
548702,3179.23407547808
548704,2002.81771520686
548707,1388.16513428352
548719,2110.40084701384
548723,4528.94424474984
548724,1615.35605929911
548743,2417.14095121577
548748,1498.21035974178
548754,4982.04307630561
548755,1569.38761648451
548760,1670.87866726903
548762,2713.91263893569
548767,2150.94862491477
548771,1359.79131621938
548776,1777.44991077526
548783,1921.30592005009
548784,2017.47713807909
548787,1312.67121765556
548791,6499.45242564778
548795,1530.16936035181
548801,4039.07907774015
548803,1276.22453605056
548805,5713.76856709884
548810,1938.32483722818
548822,5096.40876768915
548826,1446.65901932451
548827,1742.07305895679
548830,1432.89130414199
548833,2488.20343064198
548834,1209.30320093653
548845,1299.82065231627
548847,3914.09463153326
548855,5567.62728913518
548860,1695.93829811877
548862,2711.1489213713
548872,4054.87091011303
548874,1417.78623563705
548882,2676.59099805715
548892,1773.04572120719
548896,2138.86827268058
548897,2252.55092784311
548899,2341.59855729807
548908,1918.9766634941
548910,1275.38851743728
548916,1359.13545213105
548917,1338.0272723617
548920,1372.88268734778
548921,3024.8628660694
548935,2036.40624937705
548937,3016.70782482903
548939,2219.80653343584
548945,2067.46453547673
548946,1680.31228934235
548960,2114.88464335113
548967,5119.62360708419
548983,1466.74790790188
548988,3143.07378592797
548989,4534.08378058752
548997,4699.34445009211
548999,1485.16351862923
549002,9362.0815944721
549007,2170.62594100566
549010,2734.56899734441
549012,2062.13826663128
549013,4889.39385363599
549015,2059.83324194829
549022,3904.64983904567
549030,3654.08669395872
549036,1464.13834741327
549041,2480.29846149257
549043,1376.24030584398
549045,4342.69232709219
549049,2103.74745479715
549051,852.989702527669
549058,1400.94491246296
549060,1375.89911186041
549064,2631.01876748531
549071,3582.61775783284
549078,2969.71990893423
549089,1785.47722183089
549093,1623.23649024547
549097,3058.1190667978
549118,3989.59242171417
549120,3689.96052694309
549121,2051.16038281147
549128,1566.74371995134
549133,1139.59785621376
549134,2516.94346714774
549138,1800.65452331982
549142,972.680131902144
549144,13068.7626284818
549154,1439.06340682389
549158,5221.50793463509
549169,2567.2269746068
549173,2171.99638485021
549175,805.937587249401
549176,3404.18792515762
549180,1640.38092175123
549181,3002.43799197862
549187,2094.95420986261
549188,1651.81229819677
549191,1728.39182047104
549197,1591.35298515587
549215,1602.96808463345
549217,1742.46759743419
549218,1583.26849686797
549219,2004.65665671022
549223,3060.57155791921
549234,3562.98697925178
549240,7854.39173119061
549241,1694.39480280261
549252,1795.34406346515
549260,2116.05499149672
549263,1263.68638722926
549267,2565.88403263246
549271,1328.70493539926
549275,1533.09235867865
549276,2256.00328430992
549278,1660.51268992318
549279,2203.63073543037
549284,1790.03251668826
549293,1530.39872806744
549294,1084.48788775254
549305,3311.28147837564
549310,1164.12618912366
549314,1710.71721421941
549321,14032.8065755904
549323,2705.88152168251
549327,4466.76858969334
549333,3631.14633680577
549347,1744.35433927302
549360,2790.4796958582
549368,2073.6249815247
549377,1785.73286060213
549378,1303.22586164279
549380,2098.43459345507
549393,1725.80600145468
549395,3891.56889840681
549396,1711.83455057132
549399,1529.3231081007
549409,7619.43723812863
549413,1377.15302447288
549414,2328.35287900756
549422,2234.4468932332
549430,1699.45651969379
549433,1649.24274897818
549438,1612.5172860749
549439,9832.70846343249
549452,2152.66216713114
549454,1622.46290006014
549456,5980.73070236101
549458,1433.10154595287
549460,3210.0310018305
549461,1616.16993315655
549465,7319.80758693622
549473,1878.88986131115
549476,1895.01896820812
549478,10984.7512379797
549480,2157.19650785938
549487,4697.68136551032
549488,2197.81081467932
549490,1377.89471535036
549497,1269.8439674409
549503,5717.35657376641
549506,1720.8407595462
549513,2895.85052968015
549516,2247.67442535968
549519,1661.91670904767
549525,1720.06237828855
549528,1790.36087059606
549540,995.573132954844
549541,1699.22104411422
549542,2626.46774891608
549550,1469.11481449613
549552,2970.76599815616
549556,5536.46379617236
549559,1687.1802263985
549563,4963.77026976283
549571,5087.80372698281
549572,1120.15815220328
549582,2018.52841844423
549584,1339.61073942641
549586,1710.38195847926
549587,951.075932360217
549599,1979.91317929697
549607,8099.08072845877
549608,1916.97498322989
549613,1170.44509631927
549616,3154.18076815142
549621,1902.77941943347
549623,1657.65290678641
549629,1826.81448275363
549635,1502.47834220758
549639,2223.08338687717
549642,2864.61594168205
549653,3070.20039371295
549660,1279.26436688572
549666,2295.60535456094
549676,1707.51464794355
549679,1342.26622185728
549680,1599.2956578312
549681,3041.02483847685
549683,1319.08557618691
549690,1346.66582368909
549693,1539.03112458078
549695,1311.41523852201
549698,1544.9719351976
549701,1226.30595408704
549707,5276.92067670723
549711,8407.27294269025
549713,1501.18806155011
549728,2633.82802507909
549731,2053.34266370346
549733,1412.81975466307
549742,3806.59572043938
549745,1785.06448203505
549749,2175.01822764064
549750,1194.77053731436
549751,1852.66256893584
549752,1112.58816369751
549761,2267.35410236615
549765,1954.1671496247
549767,955.048949554479
549773,2225.22416279576
549774,2965.76542722378
549778,9568.92909717382
549779,2260.90811487785
549783,3965.70372923449
549784,1351.45078525476
549787,1666.84001521216
549790,2682.50620640455
549793,1889.99811234129
549799,1747.25845537575
549802,3248.73385302818
549806,2586.12599917156
549810,2432.72413937203
549816,5093.77782481939
549819,10296.7955318545
549822,1824.64111281773
549827,2564.87659467075
549829,1625.53311693034
549836,1523.12496270085
549838,3284.20567002257
549840,1756.50617151083
549842,1357.97015239117
549849,1434.61920408241
549852,4604.69251978484
549858,2230.0049535467
549861,3872.39648953054
549881,25711.0810218713
549885,2973.42207497022
549886,1355.14969584186
549887,3297.05863969062
549891,7806.27463483111
549892,9820.2778533133
549896,3789.62455049805
549898,2816.91645445648
549899,2266.4483435464
549900,4134.39034012832
549902,7019.7930342303
549906,1855.14235122974
549909,1716.45115912742
549911,1670.26143281827
549916,1410.24395013425
549920,1952.53659418132
549923,1678.73672215046
549930,2763.17229187659
549931,1609.78305395952
549933,1306.27532483503
549938,1124.00622042536
549942,2347.20869791141
549957,2140.59979574393
549959,3394.98793355066
549965,1134.53815666091
549967,1704.27567970041
549968,1729.92804527385
549970,3117.42158944811
549971,2787.74878151201
549974,5087.7785128299
549979,1413.99375568911
549985,1802.70091607401
549994,1738.62934801753
550000,1616.37259251318
550002,1656.3211442977
550005,4395.37233208394
550007,1815.23085601467
550011,741.624578895684
550013,10894.7054774045
550018,2271.91146213554
550024,2312.64452244082
550025,6749.18232174821
550030,2360.88039917011
550056,1753.69632551553
550057,2867.30888067661
550066,2156.91552488657
550069,2225.87185398678
550075,7059.85245232221
550077,4737.68572314152
550079,3308.46641887345
550083,1157.42339638961
550088,2383.54154271707
550089,1231.28081463711
550091,10755.5181493502
550101,7656.29526966365
550102,1772.50576355555
550107,1481.08162222997
550113,1977.48426756915
550115,1704.87870668449
550117,1762.61521722772
550118,834.315300851982
550121,1921.45967628006
550133,1931.08955612876
550145,4453.66227574686
550147,1437.00605336935
550155,1873.04748125901
550160,1594.88595141013
550164,3701.362443985
550167,6500.97320300962
550171,1451.70292578075
550174,2286.03949612199
550175,1979.34362765822
550180,2034.39805094047
550188,2476.60994748876
550192,7655.6284790768
550194,3018.91425149318
550214,1587.63772751942
550215,3240.77388168929
550216,2561.64577704005
550217,5029.78872591256
550222,3809.19101110049
550246,1605.62141830251
550247,1572.44786404581
550249,1559.29033284576
550254,2288.24063922669
550255,1921.75103443692
550262,1349.26846329851
550268,3450.19064090732
550273,1471.36712655977
550277,3648.59934206861
550278,4471.60442046885
550279,1202.80244948491
550284,3595.6773411994
550290,6818.34832407626
550293,1537.88384242391
550297,1501.80467743044
550303,1325.7977615072
550304,1929.36274555035
550317,2602.12740009493
550323,1842.59800018795
550324,1748.29868133205
550326,1395.38185317375
550327,2926.4849782248
550328,1609.15837020625
550331,1094.72028838087
550345,2334.80147117298
550350,1790.49184767233
550363,2362.81294447089
550364,6530.06843631738
550367,1583.79918091341
550369,4939.28452508544
550377,1346.57732529275
550379,3938.87528423674
550382,1348.02195709692
550388,2120.33953073199
550391,1801.31479084937
550392,5595.26700179228
550393,2851.7541403898
550400,1406.59018749773
550408,1378.00155960172
550415,1679.51627462456
550417,2202.69337536472
550422,1987.22661228148
550427,3022.60011517706
550428,1752.64204453649
550433,3062.48136435185
550436,2002.7799016592
550440,1236.21276002054
550442,1173.64302777066
550446,978.928191530225
550453,1667.72328135622
550454,1421.11138523414
550457,2033.21998053158
550461,1605.12383616639
550462,1634.68035034297
550464,1540.60904433758
550469,1435.82623373688
550477,2561.16911655323
550478,2017.4750233291
550479,2605.8149493929
550482,5256.31744627125
550483,1714.10221588305
550485,1892.14187688227
550487,4120.70498390426
550488,1688.66200644978
550489,1907.17174283244
550492,2108.33941293741
550498,1408.94991885498
550505,2230.4383522206
550506,2506.87509755947
550509,2875.64828015412
550510,2024.22498089836
550532,1442.15506913056
550533,8379.09003115659
550537,1928.06551169597
550549,1728.47457984566
550550,6360.46295611404
550552,1472.65233600292
550554,3106.21876298276
550555,1342.72665713519
550556,1867.03226914138
550557,2334.43405679439
550561,6229.33999126602
550564,6742.88265778015
550575,2247.24728861834
550582,2775.49049583974
550584,5816.71228476179
550592,1941.63304299589
550601,3720.67924675564
550612,3574.52064160786
550614,1773.94535161077
550616,3333.11847321189
550627,2120.50328727819
550633,7576.24556953878
550638,2422.45011679314
550649,1274.70204160394
550652,3001.27459778027
550656,4228.43507397092
550659,2310.22308672253
550662,3097.95234257146
550669,3421.94006544735
550670,5136.19811500028
550677,6226.9675399806
550682,1493.39098317806
550684,1326.14266253365
550685,1758.28141848525
550686,1522.61232936421
550692,2048.8172168918
550705,2499.36054127644
550707,16745.6631640631
550711,1462.8644373173
550716,9278.38098819411
550719,1348.01457557061
550722,1634.79758315274
550723,3456.44106724121
550731,4130.85342518311
550736,1385.20686494426
550737,2741.74783618769
550739,1978.3877806735
550743,2866.33201488825
550745,1997.92625766049
550746,3123.30185955812
550749,1727.32546192061
550750,2730.58087324732
550751,1779.65380284394
550761,1447.27786388929
550764,14425.9596010036
550769,3286.01706533643
550782,1296.04502289719
550784,1454.45707053398
550785,1533.88423344918
550787,4057.48085064698
550789,1206.90214753507
550790,2806.5191083981
550794,1907.23805920982
550795,2424.96979655247
550799,1893.48908528771
550801,1513.71819083159
550802,1706.45801587254
550803,1236.85254267539
550806,1827.31130431071
550807,1247.27972945602
550813,1832.73398234535
550817,2132.90034031028
550828,1961.49727251955
550832,3743.38469435748
550836,2759.43033734038
550837,8659.9579241156
550840,1923.83622164421
550845,1453.82448839927
550848,2886.47601446023
550850,2589.71001497582
550856,2066.66458022532
550858,3253.67083674184
550859,1832.88131871522
550861,1333.79412273202
550862,1761.56360606845
550866,4437.17745330526
550868,2224.70382197526
550875,2101.8675690085
550877,1013.52311528201
550884,1637.2664597627
550894,1686.57560548944
550895,1968.2505233834
550897,3086.37018698199
550901,2382.68672571154
550903,3080.84310610013
550909,1086.08257986325
550910,1523.04937255793
550912,5076.84691178736
550917,1677.67633336138
550919,1698.28305436287
550922,1198.55463687665
550924,1009.66847797547
550925,2285.82612679741
550926,1820.0046705359
550932,2581.41901800682
550945,1355.78162749275
550950,1366.88507993675
550953,3791.64541224753
550956,1356.50881478721
550958,1490.82033136684
550962,1852.50596918395
550966,3607.26762947713
550976,1983.37109600847
550978,2183.03849254077
550979,2059.95824381086
551000,2098.4411693386
551008,1187.86952047374
551009,1639.87200616366
551010,2105.45957299817
551011,2959.30509609393
551020,6115.87805112429
551024,1737.17302433395
551026,2006.1352269703
551033,3563.47506921243
551036,1321.98576694198
551038,2434.95212693306
551045,1578.51979283632
551049,1758.04238505027
551052,1737.67374315077
551055,1068.4521228343
551056,1914.10604654706
551057,2921.98592930519
551060,3080.28621703501
551071,3037.98792504372
551079,1808.85266196271
551080,4729.35792281687
551082,1323.28103682473
551083,1923.89090944583
551084,4047.10738895793
551099,1863.81371322874
551109,1592.67233035288
551111,5191.6695161142
551115,6818.71646075066
551121,1762.01636597761
551122,2326.08493387877
551125,3534.42964323071
551129,1137.12937086333
551133,1344.11026047355
551139,1538.76413151822
551140,1744.00761968169
551142,1083.49481053902
551143,3257.41118428364
551144,2531.92478235951
551147,1922.69417610503
551149,3211.29303419428
551153,4365.52414553208
551157,1285.23675242753
551178,1681.53027020816
551180,1473.52033121268
551181,3684.45543919545
551189,2107.13775922845
551199,1453.68885390674
551201,1917.51207999387
551203,1324.13983279482
551224,3050.76335544561
551232,2601.48344571876
551236,1450.95330708843
551243,1092.23220855764
551248,2669.03209676005
551258,2881.68478715531
551259,2191.87724228859
551261,1807.81457145137
551265,1361.33762888944
551271,3540.91707361681
551272,1055.3874723387
551275,1379.39571209214
551276,3370.88823354941
551279,3302.04810292824
551280,2025.95654253045
551281,13403.5679568516
551282,1688.86915218018
551300,1645.44086698342
551301,5316.00889268739
551314,1719.61929978877
551316,3243.03221032804
551320,7322.84172111964
551322,1907.14561877195
551332,1585.29342793388
551333,1257.96889133151
551335,2178.9580512114
551349,1985.38345209663
551350,3997.4109235635
551361,3016.87962014803
551362,2747.38380515694
551368,2112.9118489073
551369,3818.89904679032
551377,5739.91029447687
551378,1474.88386472158
551384,4924.46020087975
551387,3641.7786160309
551391,1840.51083993663
551398,1222.64483741233
551400,1341.45748314932
551402,1669.1184815918
551404,5294.71885487714
551406,2018.03550262823
551415,3567.75574422448
551416,1302.87324038515
551445,1532.82958250049
551452,1537.03878660255
551453,1390.66769581375
551459,3400.83475779976
551460,1566.53648963839
551467,1377.69910378002
551484,1277.46818005643
551487,1973.78274356166
551494,3776.08346157888
551498,1538.5867115983
551499,2233.87118728612
551500,1678.025550712
551513,4198.26999820479
551515,3134.40039009112
551516,1781.95465588664
551520,1996.24163450861
551529,1283.92713041943
551536,1833.35829651214
551537,1961.65600340892
551541,3006.70738912915
551544,1606.04851855093
551546,3200.55792830157
551551,1732.28351019342
551552,1799.78849114847
551556,1811.7993921476
551567,981.821221197865
551576,2626.86132365137
551579,1797.21740416523
551583,7218.94954308835
551588,2762.99709117505
551594,4480.30904932801
551599,3781.03116023382
551609,1726.71716643254
551617,3606.66131856994
551620,2217.67284539833
551623,1745.43383024771
551627,1436.6704360928
551628,1612.74546919328
551633,1114.12499873978
551634,4378.08533439202
551637,4614.05830871405
551642,1634.41441711368
551643,1127.29956684164
551646,1140.18309736806
551653,1867.065781098
551660,1071.84620761518
551662,1878.75306752511
551663,1316.32683744627
551681,1880.52613661274
551682,2104.38687772985
551685,1964.8908782517
551686,1503.32445313319
551692,1290.5465102091
